# time,seismic_amplitude
2.858573216520650817e+01,1.205913064319040773e-01
2.863579474342928677e+01,-8.413307810476382265e-03
2.868585732165206537e+01,-5.727856938503674694e-02
2.873591989987484396e+01,5.280808294932230751e-02
2.878598247809762256e+01,-2.467711323855939776e-01
2.883604505632040116e+01,1.403402360892421624e-03
2.888610763454317976e+01,5.729438600800428050e-02
2.893617021276595835e+01,-1.665133108543283835e-01
2.898623279098873695e+01,9.560280750271514527e-02
2.903629536921151555e+01,1.374603861831889817e-02
2.908635794743429415e+01,-6.406726859163812404e-02
2.913642052565707274e+01,3.737169976532252885e-02
2.918648310387985134e+01,1.970854455085540302e-01
2.923654568210262639e+01,-1.631811366041202235e-02
2.928660826032540498e+01,-1.435242622745053903e-02
2.933667083854818358e+01,-8.962010054823656147e-02
2.938673341677096218e+01,-1.327095729630966836e-01
2.943679599499374078e+01,3.202777572514208665e-02
2.948685857321651937e+01,-1.388729587214677652e-01
2.953692115143929797e+01,-4.712702158753236809e-02
2.958698372966207657e+01,-1.016655468070441770e-01
2.963704630788485517e+01,-4.114774632723153247e-03
2.968710888610763377e+01,-1.522424532818915377e-02
2.973717146433041236e+01,6.008288118622783641e-02
2.978723404255319096e+01,-8.836351157286606584e-02
2.983729662077596956e+01,-5.682163659357471197e-02
2.988735919899874816e+01,-1.191922305973448087e-01
2.993742177722152675e+01,-5.651032726352435420e-02
2.998748435544430535e+01,3.529313405880862842e-02
3.003754693366708395e+01,8.298884385483067117e-02
3.008760951188986255e+01,-7.544711895477358710e-02
3.013767209011264114e+01,1.126432286865884091e-01
3.018773466833541974e+01,1.693010725832003460e-01
3.023779724655819834e+01,8.202443675217852004e-02
3.028785982478097694e+01,2.339923762747625757e-01
3.033792240300375553e+01,-2.688614704310755832e-02
3.038798498122653413e+01,-7.131764750427016519e-02
3.043804755944931273e+01,-1.235971165098113389e-01
3.048811013767209133e+01,2.035450962005749820e-01
3.053817271589486992e+01,1.177142694744615775e-01
3.058823529411764852e+01,4.391927997760320529e-02
3.063829787234042357e+01,7.377879256106588401e-02
3.068836045056320216e+01,-7.108016698652175336e-02
3.073842302878598076e+01,2.814153610639827940e-01
3.078848560700875936e+01,4.512887104952247042e-02
3.083854818523153796e+01,3.881174789189893032e-02
3.088861076345431655e+01,9.669536401464376429e-02
3.093867334167709515e+01,6.929329369324149779e-02
3.098873591989987375e+01,4.168017061541601231e-02
3.103879849812265235e+01,-6.048969369119191336e-02
3.108886107634543094e+01,6.621338289237627128e-02
3.113892365456820954e+01,2.090283558767366823e-01
3.118898623279098814e+01,1.583166098962705826e-01
3.123904881101376674e+01,1.871039698862338452e-01
3.128911138923654534e+01,-1.845091693444129294e-02
3.133917396745932393e+01,-6.076820975014477627e-02
3.138923654568210253e+01,3.149363385795974496e-02
3.143929912390488113e+01,5.557943473035761861e-02
3.148936170212765973e+01,1.651001387635790407e-01
3.153942428035043832e+01,-1.084630853727340249e-01
3.158948685857321692e+01,2.179772964350016884e-01
3.163954943679599552e+01,5.233850654264336766e-02
3.168961201501877412e+01,2.723420227325671489e-02
3.173967459324155271e+01,-3.099462276558485885e-02
3.178973717146433131e+01,-9.655688435054382568e-02
3.183979974968710991e+01,1.483563997537749035e-01
3.188986232790988851e+01,6.892796135626737264e-02
3.193992490613266710e+01,-7.327960742553561724e-02
3.198998748435544570e+01,-8.092707229319558160e-02
3.204005006257822430e+01,6.846144457566323560e-03
3.209011264080100290e+01,1.984295798700389524e-01
3.214017521902378149e+01,-3.759385881359444265e-03
3.219023779724656009e+01,-1.375457426140224149e-01
3.224030037546933869e+01,-2.101232914226061621e-02
3.229036295369211729e+01,-3.237836864641313595e-02
3.234042553191489588e+01,-2.826389309353852242e-01
3.239048811013767448e+01,-2.515718573381154483e-02
3.244055068836045308e+01,-4.834193347274473584e-02
3.249061326658323168e+01,4.023597180859725397e-02
3.254067584480601028e+01,1.528197917731655975e-01
3.259073842302878887e+01,7.932511825415732021e-02
3.264080100125156747e+01,-6.011855132955313402e-02
3.269086357947434607e+01,-1.425661581718188076e-01
3.274092615769712467e+01,2.277529873545034445e-01
3.279098873591989616e+01,-2.056297070114581488e-02
3.284105131414267476e+01,-2.150740671267891563e-02
3.289111389236545335e+01,-2.154371833547660126e-02
3.294117647058823195e+01,4.324117918532018393e-03
3.299123904881101055e+01,-2.669270270938758904e-02
3.304130162703378915e+01,-6.708634430237256363e-02
3.309136420525656774e+01,-6.279427165655622478e-02
3.314142678347934634e+01,-1.088009455488607446e-02
3.319148936170212494e+01,-6.267575248808786303e-02
3.324155193992490354e+01,-8.163661864871048224e-02
3.329161451814768213e+01,-3.007180121451147672e-03
3.334167709637046073e+01,-4.364580767069130285e-02
3.339173967459323933e+01,1.266985711723069841e-01
3.344180225281601793e+01,-2.952015763205520504e-01
3.349186483103879652e+01,7.204352705272716595e-02
3.354192740926157512e+01,8.018966366769164633e-02
3.359198998748435372e+01,-2.590659117840070080e-01
3.364205256570713232e+01,-9.297892272316651829e-02
3.369211514392991091e+01,-1.021987571197463529e-01
3.374217772215268951e+01,-2.112197252899904731e-01
3.379224030037546811e+01,-1.524778239583268746e-01
3.384230287859824671e+01,-1.885879019171942117e-01
3.389236545682102530e+01,9.640462601967783596e-02
3.394242803504380390e+01,1.507825485875129157e-02
3.399249061326658250e+01,5.063673419420372523e-02
3.404255319148936110e+01,-8.003219939568401164e-04
3.409261576971213970e+01,-1.808665069500317302e-01
3.414267834793491829e+01,-1.141397635434389657e-01
3.419274092615769689e+01,-5.450079912991678821e-03
3.424280350438047549e+01,-1.685561426167861421e-01
3.429286608260325409e+01,3.343351736956527709e-02
3.434292866082603268e+01,-5.331383974211582194e-02
3.439299123904881128e+01,-5.839364508298127560e-02
3.444305381727158988e+01,5.803243958725519402e-02
3.449311639549436848e+01,3.841386581383256921e-02
3.454317897371714707e+01,-3.608596292980990189e-02
3.459324155193992567e+01,1.207625754308226385e-01
3.464330413016270427e+01,-9.977527052206434932e-02
3.469336670838548287e+01,7.206322524818330189e-02
3.474342928660826146e+01,7.057974594624367992e-02
3.479349186483104006e+01,-2.013156195427920694e-02
3.484355444305381866e+01,4.189847288085153665e-02
3.489361702127659726e+01,-1.182454018307358135e-01
3.494367959949937585e+01,9.622247709869766186e-02
3.499374217772215445e+01,-1.805780421036925001e-02
3.504380475594493305e+01,6.872336102656853019e-01
3.509386733416771165e+01,7.829165210834252431e-01
3.514392991239049024e+01,5.512313679140894429e-01
3.519399249061326884e+01,4.295136642772243718e-01
3.524405506883604744e+01,3.683253602515947911e-01
3.529411764705882604e+01,5.430162416326133057e-01
3.534418022528160463e+01,3.174246005699866702e-01
3.539424280350438323e+01,5.884065305378226585e-01
3.544430538172716183e+01,1.763338840675358343e-01
3.549436795994994043e+01,5.295952988309174936e-01
3.554443053817271903e+01,3.599332138163986450e-01
3.559449311639549762e+01,3.110955884981174702e-01
3.564455569461826911e+01,-2.733559912674791287e-02
3.569461827284104771e+01,7.563103049526374855e-02
3.574468085106382631e+01,4.048864107510603827e-02
3.579474342928660491e+01,1.627646524821522722e-01
3.584480600750938351e+01,7.137127401953297090e-02
3.589486858573216210e+01,8.153335053636792673e-02
3.594493116395494070e+01,3.548483543891081671e-02
3.599499374217771930e+01,7.008079257803477569e-02
3.604505632040049790e+01,1.089295694369716572e-01
3.609511889862327649e+01,-9.212357126119855022e-02
3.614518147684605509e+01,-5.681622753715173668e-02
3.619524405506883369e+01,1.498686118000953083e-01
3.624530663329161229e+01,8.873222074029507578e-02
3.629536921151439088e+01,4.810776122587769044e-02
3.634543178973716948e+01,6.221145981502452377e-02
3.639549436795994808e+01,8.827382911467553106e-02
3.644555694618272668e+01,-7.717241740489683144e-03
3.649561952440550527e+01,-3.891243784924902638e-02
3.654568210262828387e+01,5.139441279981864924e-02
3.659574468085106247e+01,-7.260627397896282642e-02
3.664580725907384107e+01,6.026965203396396353e-02
3.669586983729661966e+01,-1.555915728757248651e-01
3.674593241551939826e+01,1.139741530396908287e-01
3.679599499374217686e+01,5.597598772858873584e-02
3.684605757196495546e+01,3.327092481857406303e-02
3.689612015018773405e+01,1.061417657903781508e-01
3.694618272841051265e+01,1.757698486813463190e-01
3.699624530663329125e+01,1.129848617284967827e-01
3.704630788485606985e+01,-1.694604455998271753e-01
3.709637046307884845e+01,-1.097615485783105527e-01
3.714643304130162704e+01,-4.051850990828603089e-02
3.719649561952440564e+01,2.823184091443909152e-02
3.724655819774718424e+01,8.063580978357082207e-02
3.729662077596996284e+01,-4.115728197529204546e-02
3.734668335419274143e+01,5.168427682950480634e-02
3.739674593241552003e+01,-4.210961425589049290e-02
3.744680851063829863e+01,-2.862938869898752625e-02
3.749687108886107723e+01,-1.104723556149865282e-01
3.754693366708385582e+01,-6.590744763567971121e-02
3.759699624530663442e+01,-1.139366452426351095e-01
3.764705882352941302e+01,-8.283428437015474821e-02
3.769712140175219162e+01,1.125187888606850317e-01
3.774718397997497021e+01,-9.627263748486264427e-02
3.779724655819774881e+01,2.528049786492643225e-01
3.784730913642052741e+01,2.949305218066407275e-02
3.789737171464330601e+01,-1.073964692773725360e-02
3.794743429286608460e+01,-1.240938569711041856e-01
3.799749687108886320e+01,2.340381751223784279e-02
3.804755944931164180e+01,-1.116057606601613406e-01
3.809762202753442040e+01,-4.805391156119681595e-02
3.814768460575719899e+01,1.909376809482581927e-01
3.819774718397997759e+01,-7.796193919282100315e-02
3.824780976220275619e+01,4.488304160196986137e-02
3.829787234042553479e+01,-1.404576744146766587e-01
3.834793491864831338e+01,-7.221607540898976330e-02
3.839799749687109198e+01,1.111642008697126816e-01
3.844806007509386347e+01,-1.246315271632094379e-01
3.849812265331664207e+01,1.242228356513967735e-01
3.854818523153942067e+01,1.931297103566061851e-02
3.859824780976219927e+01,-1.018097770271836483e-01
3.864831038798497787e+01,2.360055607526651000e-02
3.869837296620775646e+01,6.325376364319448830e-02
3.874843554443053506e+01,3.324783070423575904e-02
3.879849812265331366e+01,-1.817065426384652793e-01
3.884856070087609226e+01,-9.416917800761132051e-02
3.889862327909887085e+01,-4.414223316914052397e-02
3.894868585732164945e+01,-2.601029118309570662e-02
3.899874843554442805e+01,4.307243628569618066e-02
3.904881101376720665e+01,-2.844406159487368468e-03
3.909887359198998524e+01,-1.568353458427361180e-01
3.914893617021276384e+01,1.115070152018118529e-02
3.919899874843554244e+01,2.997496631069445153e-02
3.924906132665832104e+01,2.030888025816531689e-02
3.929912390488109963e+01,6.774901373136768545e-02
3.934918648310387823e+01,3.864221174909643342e-02
3.939924906132665683e+01,-2.709430520851270618e-03
3.944931163954943543e+01,-5.869221892881686803e-02
3.949937421777221402e+01,-2.197390411851839476e-01
3.954943679599499262e+01,-1.136243055534472135e-02
3.959949937421777122e+01,-3.280264309583163368e-02
3.964956195244054982e+01,-2.414293816401522769e-02
3.969962453066332841e+01,-1.751727937313251882e-01
3.974968710888610701e+01,-1.503241132981236183e-01
3.979974968710888561e+01,6.972912196483768699e-02
3.984981226533166421e+01,-3.174294591046056269e-02
3.989987484355444280e+01,4.908728720523882622e-02
3.994993742177722140e+01,-6.863967641232159717e-03
4.000000000000000000e+01,2.975613949574215482e-03
